;http://www.hcdmza.gov.ar/proy/viewer.php?nro=38709;38709;ARMAGNAGUE,FERNANDO;   ;QUE EL PE PCIAL. SOLICITARA AL PEN GESTIONES PARA TERMINAR CON LA DESIGUALDAD DE LOS PRODUCTORES DE MANZANA DE LA PCIA. FRENTE A LOS PRODUCTORES DE SAN JUAN Y DE LA PATAGONIA;CD;D ;PR;01/03/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=38801;38801;ARMAGNAGUE,FERNANDO;SUAREZ   ;FACULTANDO AL PE QUE MODIFIQUE LA PARTIDA PRESUPUESTARIA CORRESPONDIENTE A FIN DE EJECUTAR LA REPAVIMENTACION Y ACONDICIONAMIENTO DE LA CALLE BRANDSEN DESDE SAN MARTIN A CIPOLETTI, LUJAN DE CUYO;CD;L ;PR;10/03/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=38895;38895;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL PE EL ENVIO DEL UN PROYECTO DE LEY QUE MODIFIQUE LA LEY 7005 DE MANERA QUE SE ESTABLEZCA PARA LAS PROXIMAS ELECCIONES EL SISTEMA DE INTERNAS ABIERTAS SIMULTANEAS;CD;R ;PR;22/03/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=38921;38921;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL PE A TRAVES DEL MINIST. DE JUST. INFORME SOBRE LAS RAZONES POLITICAS Y ECONOMICAS QUE MOTIVARON LA CONTRATACION DE UN ASESOR DE IMAGEN PARA ESE MINISTERIO;CD;R ;PR;28/03/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=38937;38937;ARMAGNAGUE,FERNANDO;   ;SOLICITANDO AL PE QUE A TRAVES DEL MINIST. DE JUSTICIA INFORME SOBRE LAS RAZONES POR LAS QUE NO SE INCORPORARON A LOS AGENTES PENITENCIARIOS QUE CUMPLIERON CON EL CURSO DE CAPACITACION;CD;R ;PR;29/03/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39136;39136;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO PE CONVOQUE A ELECCIONES GENERALES PARA RENOVACION DE CARGOS LEGISLATIVOS PROVINCIAL EL MISMO DIA ESTABLECIDAS POR EL PODER EJECUTIVO NACIONAL.;CD;D ;PR;25/04/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39137;39137;ARMAGNAGUE,FERNANDO;SUAREZ   ;CREANDO EN EL BERMEJO, GLLEN, EL CENTRO DE SALUD "BARRIO COOP. BERMEJO";CD;L ;PR;25/04/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39138;39138;ARMAGNAGUE,FERNANDO;SUAREZ   ;INCLUYENDO EN EL PLAN DE OP LA CONSTRUCCION DE UN POLIDEPORTIVO MUNICIPAL EN MONTE COMAN, SAN RAFAEL;CD;L ;PR;25/04/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39273;39273;ARMAGNAGUE,FERNANDO;SUAREZ   ;INCLUYENDO EN EL PLAN DE OP LA CONSTRUCCION DEL PLAYON DEPORTIVO DE LA ESCUELA "MANUEL BELGRANO" DE CA�ADA SECA, SAN RAFAEL;CD;L ;PR;12/05/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39331;39331;ARMAGNAGUE,FERNANDO;   ;SOLICITANDO AL FISCAL DE ESTADO REMITA COPIA CERTIFICADA DE LOS DICTAMENES EMITIDOS POR ESE ORGANISMO DURANTE EL 2005 EN ACTUACIONES JURIDICAS EN LAS QUE EL IPV HAYA SIDO LA PARTE DEMANDADA;CD;R ;PR;18/05/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39454;39454;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL MINIST. DE JUSTICIA Y SEG. INFORME SOBRE EL DESTACAMENTO POLICIAL DEL BARRIO FLORES SUR, EN GUAYMALLEN;CD;R ;PR;03/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39463;39463;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL PE QUE A TRAVES DE LA DGE Y MUNICIPALIDAD DE LAVALLE GESTIONEN LA SOLUCION DEL PROBLEMA DE TRANSPORTE DE LOS ESTUDIANTES DE JOCOLI;CD;R ;PR;06/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39479;39479;ARMAGNAGUE,FERNANDO;SUAREZ   ;MODIFICANDO EL ART 188 DE LA CONSTITUCION DE LA PROVINCIA;CD;L ;PR;07/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39486;39486;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL MINIST. DE AMBIENTE Y OP INFORME SOBRE LOS TRANSFORMADORES CON PCB EN EL LIQUIDO REFRIGERANTE;CD;R ;PR;08/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39547;39547;ARMAGNAGUE,FERNANDO;SUAREZ   ;AUTORIZANDO EL CAMBIO DE PARTIDA PRESUPUESTARIA NECESARIO PARA LA CONTRATACION DEL SERVICIO MEDICO DE EMERGENCIA PARA LA ESCUELA 1-006 "JUAN JOSE PASO" DRUMMOND, LUJAN DE CUYO;CD;L ;PR;14/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39620;39620;ARMAGNAGUE,FERNANDO;SUAREZ   ;ESTABLECIENDO EL REGIMEN DE INMUNIDADES CONSTITUCIONALES DE LOS FUNCIONARIOS PUBLICOS;CD;L ;PR;22/06/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39829;39829;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO A ENARGAS INFORME SOBRE EL DESTINO DE LA DIFERENCIA EXISTENTE ENTRE LA DOTACION DE GAS DE PERFORACION ENVIADA DESDE EL YACIMIENTO MOLLARES Y LA AFECTADA A LA PROVISION DE GNC EN LA CIUDAD DE MALARGUE;CD;R ;PR;19/07/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39868;39868;ARMAGNAGUE,FERNANDO;SUAREZ   ;AUTORIZANDO AL PE PARA QUE PROCEDA A LA CONSTRUCCION DE LA PRESADE EMBALSE PORTEZUELO DEL VIENTO CON LA CENTRAL HIDROELECTRICA Y LA SISTEMATIZACION DEL RIEGO EN EL RIO GRANDE, MALARGUE;CD;L ;PR;26/07/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=39946;39946;ARMAGNAGUE,FERNANDO;SUAREZ   ;REGULANDO LAS CONDICIONES A LAS QUE DEBE SOMETERSE LA UBICACION, INSTALACION Y FUNCIONAMIENTO DE LAS ANTENAS DE TELEFONIA MOVIL;CD;L ;PR;01/08/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40076;40076;ARMAGNAGUE,FERNANDO;SUAREZ   ;SUSTITUYENDO EL PRIMER PARRAFO DEL ART. 64 DE LA LEY 2144;CD;L ;PR;19/08/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40241;40241;ARMAGNAGUE,FERNANDO;SUAREZ   ;MODIFICANDO EL ART. 1 DE LA LEY 2144;CD;L ;PR;05/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40242;40242;ARMAGNAGUE,FERNANDO;SUAREZ   ;ADHIRIENDO A LA LEY NACIONAL NRO. 25854 -REGISTRO UNICO DE ADOPTANTES;CD;L ;PR;05/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40281;40281;ARMAGNAGUE,FERNANDO;SUAREZ   ;CREANDO A CARGO DE LA H. CAMARA EL DICTADO ANUAL DE LA CATEDRA DE DERECHOS PARLAMENTARIO;CD;R ;PR;07/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40291;40291;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL MINIST. DE AMB. Y OP QUE INFORME SOBRE LA REUBICACION DE LOS VECINOS DE POTRERILLOS;CD;R ;PR;09/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40425;40425;ARMAGNAGUE,FERNANDO;   ;MARCO JURIDICO PARA EL ORDENAMIENTO TERRITORIAL Y USOS DEL SUELO EN LA PROVINCIA;CD;L ;PR;23/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40452;40452;ARMAGNAGUE,FERNANDO;SUAREZ   ;MODIFICANDO LAS LEYES 2551, 1079 Y 4746 Y CREANDO EL REGISTRO DE PLANES SOCIALES;CD;L ;PR;27/09/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40576;40576;ARMAGNAGUE,FERNANDO;SUAREZ   ;CREANDO UN PROGRAMA PROVINCIAL DE SE�ALIZACION VIAL DE LAS RUTAS PROVINCIALES.;CD;L ;PR;12/10/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40758;40758;ARMAGNAGUE,FERNANDO;SUAREZ   ;MODIFICANDO LOS ARTS. 3, 4 Y 5 DEL DECRETO 354/05 QUE ESTABLECE EL REGIMEN TARIFARIO Y DE DESCUENTOS PARA LE EMPRESA PCIAL. DE TRANSPORTE Y TROLEBUSES;CD;L ;PR;31/10/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40759;40759;ARMAGNAGUE,FERNANDO;SUAREZ   ;EXPRESANDO SU BENEPLACITO POR LA PARTICIPACION DE LA CIUDADANIA DE MZA. EN LA CUARTA ENMIENDA CONSTITUCIONAL, MEDIANTE EL SISTEMA DE REFERENDUM;CD;D ;PR;31/10/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40823;40823;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL PE QUE INFORME SOBRE LA APARICION DE AGUA EN EL PASTAL, EN LA CALLE REMEDIOS DE ESCALADA AL 700 DE DORREGO, GLLEN., EN CHACRAS DE CORIA Y EN CARRODILLA;CD;R ;PR;09/11/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=40932;40932;ARMAGNAGUE,FERNANDO;SUAREZ   ;REPUDIANDO ENERGICAMENTE CONDUCTAS Y HECHOS COMO LO PROTAGONIZADO POR EL SR. LORENZO BOROCOTO JR.;CD;D ;PR;23/11/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41129;41129;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL MINIST. DE AMB. Y OP. INFORME SOBRE EL TRANSPORTE PUBLICO DE PASAJEROS;CD;R ;PR;13/12/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41233;41233;ARMAGNAGUE,FERNANDO;SUAREZ   ;REPUDIANDO LAS EXPRESIONES DE LA SENADORA NACIONAL CRISTINA FERNANDEZ DE KIRCHNER CONTRA UN PERIODISTA DEL DIARIO LA NACION;CD;R ;PR;27/12/2005
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41265;41265;ARMAGNAGUE,FERNANDO;SUAREZ   ;DECLARANDO EN EMERGENCIA ECONOMICA A LAS ZONAS DEL DEPTO. LAVALLE, AFECTADAS POR LA TORMENTA DEL 29-12-05;CD;D ;PR;02/01/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41424;41424;ARMAGNAGUE,FERNANDO;   ;EXPRESANDO EL REPUDIO A LOS DECRETOS PRESIDENCIALES QUE RESTABLEZCAN, AMPLIEN O CONCESIONEN PRIVILEGIO ALGUNO A REGIMENES DE DIFERIMIENTO IMPOSITIVO;CD;R ;PR;08/02/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41654;41654;ARMAGNAGUE,FERNANDO;SUAREZ   ;DECLARANDO DE INTERES CULTURAL EL 1ER. ENCUENTRO NACIONAL DE FLAMENCO DENOMINADO "MAYO FLAMENCO EN MENDOZA";CD;D ;PR;09/03/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41658;41658;ARMAGNAGUE,FERNANDO;SUAREZ   ;DECLARANDO DE INTERES DE LA H. CAMARA AL PROGRAMA "CENAS DE GALA DE CACHO BOUZA";CD;R ;PR;10/03/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41803;41803;ARMAGNAGUE,FERNANDO;SUAREZ   ;QUE PE GESTIONARA ANTE EL P.E.N. UN PROGRAMA DE APOYO ECONOMICO Y DIFERIMIENTO DEL I.V.A. PAA EMPRESAS DE GENERAL ALVEAR.;CD;D ;PR;28/03/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41794;41794;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL INSTITUTO NACIONAL DE VITIVINICULTURA INFORME EL TERMINO DE LA FECHA DE FINALIZACION DE LA COSECHA DE UVA.;CD;R ;PR;29/03/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41802;41802;ARMAGNAGUE,FERNANDO;SUAREZ   ;DISPONIENDO LA REALIZACION DE GESTIONES ANTE EL P.E. PARA LA IMPLEMENTACION DE UNA LINEA DE CREDITO PARA LOS PROYECTOS DE INVERSION PARA PROFESIONALES DE GENERAL ALVEAR.;CD;R ;PR;29/03/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41837;41837;ARMAGNAGUE,FERNANDO;   ;EXPRESANDO CON BENEPLACITO LAS ACCIONES EFECTUADAS POR LA MINISTRO DE ECONOMIA EN CUANTO A LA PERMANENCIA DE LAS NORMAS TECNICAS EN MATERIA DE LIBERACION DE VINOS Y EN TODO LO REFERENTE A LA ULTIMA COSECHA DEL SECTOR VITIVINICOLA.;CD;D ;PR;03/04/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=41978;41978;ARMAGNAGUE,FERNANDO;   ;AGREGANDO ELART. 285 BIS AL CODIGO FISCAL;CD;L ;PR;24/04/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42005;42005;ARMAGNAGUE,FERNANDO;   ;MODIFICANDO EL ART. 31 DE LA LEY 2144;CD;L ;PR;26/04/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42004;42004;ARMAGNAGUE,FERNANDO;SUAREZ   ;SOLICITANDO AL DPTO. GRAL. DE IRRIGACION QUE INFORME SI ESTARIA EN CONOCIMIENTO DE LA CONTAMINACION  QUE ESTARIAN PRODUCIENDO LAS FISURAS DEL OLEODUCTO LAS CATITAS-VILLA MERCEDES EN ELTRAMO LAS CATITAS-RIO DESAGUADERO;CD;R ;PR;26/04/2006
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=42030;42030;ARMAGNAGUE,FERNANDO;   ;REALIZANDO A TRAVES DE LA COMISION DE ECONOMIA, LAS GESTIONES NECESARIAS ANTE EL PE PARA IMPLEMENTAR UNA LINEA DE CREDITO PARA ESTUDIANTES UNIVERSITARIOS QUE DEBAN TRASLADARSE A MENDOZA PARA REALIZAR SUS CARRERAS;CD;R ;PR;28/04/2006
