;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32011;32011;AHUMADA,ARTURO;   ;CITANDO AL MINIST. DE ECONOMIA Y A LA SUBSECRET. DE TRABAJOA FIN DE QUE INFORMEN SOBRE EMPRESAS CEMENTERAS;CD;R ;PJ;02/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32142;32142;AHUMADA,ARTURO;   ;SOLICITANDO AL PE INFORME SOBRE EL ESTADO DE LAS ACREENCIASQUE LA PROV. TIENE SOBRE LA FINANCIERA LUJAN WILLIAMS;CD;R ;PJ;13/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32140;32140;AHUMADA,ARTURO;   ;ESTABLECIENDO QUE LAS DIFERENCIAS EN MAS DE PRECIO POR BARRIL WIT SERAN DESTINADAS MENSUALMENTE A UN FONDO FIDUCIARIO PARA CRECIMIENTO DE MICROEMPRENDIMIENTOS Y CAPACITACION;CD;L ;PJ;13/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32143;32143;AHUMADA,ARTURO;   ;SOLICITANDO AL PE QUE INFORME SOBRE EL CRONOGRAMA DE INVERSIONES A DESARROLLAR EN EL PARQUE DE SERVICIOS E INDUSTRIASPALMIAR (PASIP);CD;R ;PJ;13/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32144;32144;AHUMADA,ARTURO;   ;ESTABLECIENDO QUE EL PE DEBERA REMITIR MENSUALMENTE UN RESUMEN DE LAS DEUDAS CONSOLIDADAS Y NO CONSOL. DE LA ADMIN. CENTRAL Y ORGANISMOS DE LA ADM. DESCENTRALIZADA;CD;L ;PJ;13/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32153;32153;AHUMADA,ARTURO;MORON   ;SOLICITANDO AL FISCAL DE ESTADO EL LISTADO DE TODAS LAS DEMANDAS QUE SE LE HAN INICIADO A LA PCIA. A TRAVES DE LA ADMINIST. CENTRAL Y/O ORGANISMOS DESCENTRALIZADOS;CD;R ;PJ;16/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32154;32154;AHUMADA,ARTURO;MORON   ;SOLICITANDO AL PE QUE INFORME SOBRE LAS DEUDAS QUE AFECTANAL ERARIO PCIAL. INDICANDO MONTOS DE CAPITAL Y O INTERESESY O SERVICIOS ANUALES DE INTERESES;CD;R ;PJ;16/12/2002
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32343;32343;AHUMADA,ARTURO;   ;CREANDO EN EL MARCO DEL IPV EL REGISTRO DE VIVIENDA PARA VETERANOS DE GUERRA DE MALVINAS CON SECUELAS DE DISCAPACIDAD;CD;L ;PJ;14/01/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32432;32432;AHUMADA,ARTURO;   ;SOLICITANDO AL SUBSEC. DE TURISMO CONCURRA A COMISION DE TURA FIN DE INFORMAR SOBRE LA VENDIMIA GAY;CD;R ;PJ;04/02/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32635;32635;AHUMADA,ARTURO;   ;SOLICITANDO FISCAL ESTADO INFORME SOBRE EL RESULTADO DE LASINVESTIGACIONES QUE SURGIERON DEL EXPTE. 1178-H-01, RESPECTOA LA NO APLICACION DE LA LEY IMPOSITIVA NRO. 6865.;CD;R ;PJ;04/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32636;32636;AHUMADA,ARTURO;   ;SOLICITANDO PE INFORME EL RESULTADO DE APLICACION DE LA LEY6865 -LEY IMPOSITIVA-;CD;R ;PJ;04/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32648;32648;AHUMADA,ARTURO;   ;SOLICITANDO PE INFORME SOBRE ACUERDO REALIZADOS CON LASEMPRESAS QUE EXTRAEN PETROLEO EN EL TERRITORIO PROVINCIALPOR DEUDAS DEVENGADAS POR EL IMPUESTO DE SELLOS;CD;R ;PJ;05/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32649;32649;AHUMADA,ARTURO;   ;SOLICITANDO PE INFORME SOBRE LA EVOLUCION DE LA DEUDAFLOTANTE DESDE SETIEMBRE 2002 A AL FECHA;CD;R ;PJ;06/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32697;32697;AHUMADA,ARTURO;   ;SOLICITANDO PE PRORROGUE POR 15 DIAS EL VENCIMIENTO DEL PAGODEL IMPUESTO A LOS AUTOMOTORES;CD;R ;PJ;12/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32751;32751;AHUMADA,ARTURO;   ;DECLARANDO INTERES H. CAMARA EL PROYECTO PRESENTADO POR LOSASTRONOMOS MENDOCINOS (GAMA) PARA LA CREACION DEL PARQUEASTRONOMICO;CD;D ;PJ;18/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32841;32841;AHUMADA,ARTURO;   ;ADHIRIENDO AL TRATAMIENTO FAVORABLE DEL PROYECTO DE LEY OBRANTE EN EXPTE. 978-D-03 SOBRE CONSORCIOS PRODUCTIVOS PRESENTADO POR DIPUTADOS NACIONALES POR MENDOZA;CD;R ;PJ;28/03/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=32867;32867;AHUMADA,ARTURO;CIURCA   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SITUACION OPERATIVA YDEL PERSONAL DEL HOSPITAL USPALLATA;CD;R ;PJ;02/04/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33039;33039;AHUMADA,ARTURO;CORDOBA   ;SOLICITANDO MIN.HAC. INFORME SOBRE LA EJECUCIONPRESUPUESTARIA DE LOS ANOS 2002 Y 2003;CD;R ;PJ;29/04/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33050;33050;AHUMADA,ARTURO;   ;SOLICITANDO MIN.AMB.O.P. INFORME RESPECTO A LA ADJUDICACIONDE LOS CAMPAMENTOS DE EX-EMSE, DE AGUA DEL TORO, LOS REYUNOSY VALLE GRANDE;CD;R ;PJ;02/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33049;33049;AHUMADA,ARTURO;   ;QUE EL I.P.V. EN LOS PROGRAMAS DE MEJORAMIENTO DE BARRIOS,PRIORIZARA LA OCUPACION DE MANO DE OBRA DEL LUGAR;CD;R ;PJ;02/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33054;33054;AHUMADA,ARTURO;MORON   ;CITANDO SUB-DIRECTOR PROG. FINAN., CONT. TESORERIA GENERAL YJEFE UNIDAD EJECUTORA  A COMI. H.P. A FIN DE QUE INFORMENSOBRE EMBARGOS EN LAS CUENTAS PROVINCIALES;CD;R ;PJ;02/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33051;33051;AHUMADA,ARTURO;   ;SOLICITANDO FISCAL ESTADO INFORME SOBRE ADJUDICACION DE LOSCAMPAMENTOS DE EX-EMSE, DE AGUA DEL TORO, LOS REYUNOS YVALLE GRANDE;CD;R ;PJ;02/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33055;33055;AHUMADA,ARTURO;   ;SOLICITANDO PRONTO TRATAMIENTO DEL EXPTE. 32671;CD;R ;PJ;05/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33176;33176;AHUMADA,ARTURO;CIURCA SERRALTA  ;CREANDO EL FONDO ESTABILIZADOR DE TARIFAS (FET);CD;L ;PJ;20/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33205;33205;AHUMADA,ARTURO;HABJAN   ;INVITANDO AL MINIST. DE HACIENDA Y AL JEFE DEL DPTO. DE HIDROCARBUROS A COMISIONES DE LAB.PARLAM., ECONOMIA Y DE HP AFIN DE INFORMAR LOS RECURSOS PCIALES. COMO REGAL. PETROLIF.;CD;R ;PJ;22/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33226;33226;AHUMADA,ARTURO;URIGUEN   ;FACULTANDO AL PE A DISPONER ADECUACIONES TARIFARIAS DE LOSSERVICIOS PUBLICOS CONCESIONADOS POR LEY 6976;CD;L ;PJ;27/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33273;33273;AHUMADA,ARTURO;   ;DECLARANDO DE INTERES DE LA H. CAMARA LA VISITA DEL CONSULGRAL. DEL BRASIL, PAULO ALBERTO DA SILVEIRA SOARES;CD;R ;PJ;30/05/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33304;33304;AHUMADA,ARTURO;URIGUEN   ;FACULTANDO PE ELABORE UN ACTA ACUERDO PARA LA CREACION DE LAFACULTAD DE CIENCIAS VETERINARIAS POR PARTE DE LA U.N.C.;CD;L ;PJ;03/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33303;33303;AHUMADA,ARTURO;   ;ESTABLECIENDO EL REGIMEN DE LA PROFILAXIS DE LA ENCEFALITISRABICA;CD;L ;PJ;03/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33374;33374;AHUMADA,ARTURO;   ;QUE EL PE INCLUYERA LA CONSTRUCCION DE UN CENTRO DE SALUD YDE NUEVO EDIFICIO PARA LA ESCUELA 1-093 "CERVANTES" DE JOCOLI VIEJO, LAVALLE;CD;D ;PJ;11/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33418;33418;AHUMADA,ARTURO;SERRALTA   ;ENCOMENDANDO COM. L.P. COLABORAR EN LA CONCILIACION DE LOSINTERESES DE LOS MAGISTRADOS DEL P.JUDICIAL Y EL PODEREJECUTIVO, PARA SOLUCIONAR LA PROBLEMATICA;CD;R ;PJ;18/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33422;33422;AHUMADA,ARTURO;SUAREZ PARISI  ;DECLARANDO EN SITUACION DE EMERGENCIA CLIMATICA AL DEPTO.SAN CARLOS;CD;L ;PJ;18/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33461;33461;AHUMADA,ARTURO;   ;SOLICITANDO MIN.JUS.SEG. REMITA ESTADISTICA POLICIALES,DELITOS CONTRA LAS PERSONAS, DELITOS CONTRA LA PROPIEDADOCURRIDOS ENTRE EL 01-01-03 AL 31-05-03;CD;R ;PJ;24/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33518;33518;AHUMADA,ARTURO;   ;DECLARANDO DE INTERES DE LA H. CAMARA LAS MUESTRAS DE ARTESPLASTICAS "PECADOS CAPITALES" Y "EL ZODIACO DE AMERICA A LAINDIA";CD;R ;PJ;30/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33517;33517;AHUMADA,ARTURO;   ;QUE EL PE DECLARARA DE INTERES PCIAL. LAS MUESTRAS DE ARTESPLASTICAS "PECADOS CAPITALES" Y "EL ZODIACO DE AMERICA A LAINDIA";CD;D ;PJ;30/06/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33652;33652;AHUMADA,ARTURO;GARRO   ;DECLARANDO EXIMIDO DEL PAGO DE EFECTIVO DE TODOS LOSIMPUESTOS PROVINCIALES Y DE SERVICIOS PUBLICOS, A LOSCLUBES O ENTIDADES SOCIALES Y DEPORTIVAS SIN FINES DE LUCRO;CD;L ;PJ;21/07/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33714;33714;AHUMADA,ARTURO;   ;SOLICITANDO PE REMITA COPIA DE LOS EXPTES DE TODOS LOSDEUDORES DE IMPUESTOS PROVINCIALES QUE HAYAN CANCELADO SUSOBLIGACIONES CON BONOS ACONCAGUA, RES. 30/03;CD;R ;PJ;30/07/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33743;33743;AHUMADA,ARTURO;   ;QUE EL PE APOYARA CONFORME A LAS PAUTAS PRESUPUESTARIAS DEL 2003 A LA COOP. DE NUTRICION INFANTIL "FUNDACION CONIN";CD;D ;PJ;05/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33814;33814;AHUMADA,ARTURO;   ;INVITANDO AL ADMINISTRADOR DE PARQUES Y ZOOLOGICOS A LA COMISION D.G.C.P.P. A FIN DE QUE INFORME SOBRE LA HABILITACION OTORGADA A UN "PUB" EN LAS INSTALACIONES DEL CLUB INDEPENDIENTE RIVADAVIA

;CD;R ;PJ;18/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33819;33819;AHUMADA,ARTURO;   ;INVITANDO SECRETARIO DE GOBIERNO DE LA MUNICIPALIDAD DE CAPITAL A LA COMISION DE D.G.C.P.P. A FIN DE QUE INFORME SOBRE LA HABILITACION OTORGADA A UN "PUB" EN LAS INSTALACIONES DEL CLUB INDEPENDIENTE RIVADAVIA;CD;R ;PJ;19/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33818;33818;AHUMADA,ARTURO;   ;SOLICITANDO AL PE QUE ATRAVES DE LA DCCION. GRAL DE ESCUELAS INFORME SOBRE LOS MOTIVOS DE LA NO HABILITACION DE CURSOS DE PRE GRADOS EN LA ESCUELA ITALIANA;CD;R ;PJ;19/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33877;33877;AHUMADA,ARTURO;   ;INVITANDO AL MINSITRO DE JUSTICIA Y SEGURIDAD, A LOS CENTROS TRADICIONALISTAS, AL SINDICATO DE LA CARNE Y A LAS ENTIDADES DE LOS SECTORE DE LA PRODUCC. AGRICOLA Y GANDERA A LA COMISION DE LAC A FIN DE ANALIZAR LA INSEGURIDAD DE LA ZONA RURAL;CD;R ;PJ;26/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33889;33889;AHUMADA,ARTURO;CIURCA   ;ESTABLECIENDO UNA LEY MARCO DE USO DEL SUELO Y SUBDIVISION DE LA TIERRA;CD;L ;PJ;27/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33922;33922;AHUMADA,ARTURO;   ;INVITANDO AL MINISTRO DE ECONOMIA A FIN DE TRATAR EL PROYECTO DE LEY CREANDO AL FACULTAD DE VETERINARIA EN SAN RAFAEL;CD;R ;PJ;29/08/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33959;33959;AHUMADA,ARTURO;   ;SOLICITANDO PE INFORME SOBRE PUNTOS RELACIONADOS CON EL DESCONGELAMIENTO DE LA ANTIGUEDAD DE LOS EMPLEADOS PUBLICOS Y EL POSTERIOR PAGO DE LA DEUDA ORIGINADA A PARTIR DEL A�O 1997 A LA FECHA;CD;R ;PJ;03/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=33972;33972;AHUMADA,ARTURO;   ;MODIFICANDO LAS LEYES 3799, 5908 Y 4416 -REGISTRO DE ANTECEDENTES Y APTITUD DE CONSTRUCTORES DE OBRAS PUBLICAS- (RACOP);CD;L ;PJ;04/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34014;34014;AHUMADA,ARTURO;GIARRIZZO   ;SOLICITANDO PEN INFORME SOBRE LA LICITACION DEL SEGUNDO TRAMO DE LA AVENIDA DE ACCESO ESTE A LA CIUDAD DE MENDOZA;CD;R ;PJ;09/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34025;34025;AHUMADA,ARTURO;GARRO   ;INVITANDO AL DIRECTOR DE RECURSOS NATURALES DE LA PCIA. A UNA REUNION DE LA COMISION DE AMBIENTE, URBANISMO Y VIVIENDA A FIN DE QUE INFORME SOBRE LA PODA DEL ARBOLADO FUERA DE TERMINOS;CD;R ;PJ;10/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34116;34116;AHUMADA,ARTURO;   ;INVITANDO AL MINIST. DE ECONOMIA A LA COMISION DE DERECHOS Y GARANTIAS A FIN DE INFORMAR SOBRE LA ACTUACION DE LOS REPRESENTANTES DEL GOBIERNO PCIAL. LA LA RENOVACION DE AUTORIDADES EN LA FUNDACION INSTITUTO TECNOLOGICO UNIVERSITARIO;CD;R ;PJ;19/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34176;34176;AHUMADA,ARTURO;   ;INVITANDO AL DIRECTOR DE HIDRAULICA DEL MINIST. DE AMBIENTE Y OP A FIN DE QUE INFORME SOBRE EL PERSONAL DE LA REPARTICION, EL EQUIPAMIENTO Y PROGRAMAS DE DESARROLLO;CD;R ;PJ;26/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34194;34194;AHUMADA,ARTURO;DOMINGUEZ   ;CITANDO AL PRESIDENTE DEL INST. PCIAL. DE JUEGOS Y CASINOS PARA QUE INFORME SOBRE LA APLICACION DEL ART. 5 Y 6 DE LA LEY 7139 Y LOS RESPECTIVOS PLIEGOS DE LICITACION;CD;R ;PJ;29/09/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34296;34296;AHUMADA,ARTURO;PARISI CIURCA  ;INVITANDO AL ADM.PARQUES Y ZOOLOGICOS A REUNION COMISION D.G.C.P.P. A FIN DE QUE INFORME SOBRE
SITUACION DEL PERSONAL EN CUANTO A REGIMEN LABORAL, DESPIDOS DE CONTRATOS, PREVISION DE HERRAMIENTAS Y ROPA DE TRABAJO;CD;R ;PJ;14/10/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34354;34354;AHUMADA,ARTURO;   ;SOLICITANDO MIN.DES.SOC.SAL. INFORME SOBRE EL LLAMADO A LICITACION PARA LA ADQUISICION DE UN EQUIPO DE ESTERILIZACION POR PLASMA DE PEROXIDO DE HIDROGENO ENTRE OTROS TEMAS;CD;R ;PJ;21/10/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34464;34464;AHUMADA,ARTURO;   ;ADHIRIENDO A LAS ACCIONES DIPLOMATICAS QUE RECLAMA LA SE�ORA GABRIELA ARIAS URIBURU, EN POS DELA RESTITUCION DEL VINCULO NORMAL CON SUS TRES HIJOS QUE SE ENCUENTRAN EN EL REINO DE JORDANIA.;CD;R ;PJ;05/11/2003
;http://www.hcdmza.gov.ar/proy/viewer.php?nro=34490;34490;AHUMADA,ARTURO;SERRALTA   ;INVITANDO A LOS MIEMBROS ACCIONISTAS DEL CAPITAL ACCIONARIO A TRAVES DE LA INVERSORA MENDOCINA PARTICIPANTE EN OBRAS SANITARIAS DE LA PCIA. A UNA REUNION DE LA COMISION DE OPI A FIN DE INFORMAR SOBRE LA VENTA Y/O MODIFICACION DE CAPITAL ACCIONARIO EN LA CITADA EMPRESA;CD;R ;PJ;10/11/2003
